Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px
xy009_v2,-19.9495,571,0.005343622752318678,94.28427064418793,0.28842910802096916,26.963304323539017,0.08248461553767884,0.0030591434398368456
xy009_v2,-19.9495,576,0.005390414545246162,100.38477599620819,0.30709142894829156,27.081100010292303,0.08284496944005124,0.0030591434398368456
xy009_v2,-19.9495,170,0.0015909209595344575,48.72792184352875,0.1490657024445135,14.712264360219255,0.04500692700271016,0.0030591434398368456
xy009_v2,-19.9495,4155,0.03888397992273924,263.0365779399872,0.8046666218422449,72.73451937267889,0.2225053277886166,0.0030591434398368456
xy009_v2,-19.9495,12975,0.12142470264682109,777.5290009975433,2.378572742684531,128.5312533702941,0.39319554056174266,0.0030591434398368456
xy009_v2,-19.9495,6052,0.05663678615942669,305.2203438282013,0.9337128125267884,87.78180748160295,0.2685371404943666,0.0030591434398368456
xy009_v2,-19.9495,12228,0.11443400878345497,573.7056233882904,1.7550477941857965,124.77649279019494,0.3817091893649743,0.0030591434398368456
xy009_v2,-19.9495,2190,0.02049480530223801,182.40916049480438,0.5580157866938271,52.80525166089076,0.16153883920734766,0.0030591434398368456
xy009_v2,-19.9495,1650,0.015441291666069733,153.740114569664,0.4703130629255527,45.83497844237541,0.14021577361705598,0.0030591434398368456
xy009_v2,-19.9495,5075,0.0474936698213963,322.89444279670715,0.9877804164413203,80.38464212479242,0.2459081506196913,0.0030591434398368456
xy009_v2,-19.9495,1809,0.016929270681163726,165.35533821582794,0.505845698144953,47.99260710178089,0.14681626917608023,0.0030591434398368456
xy009_v2,-19.9495,5603,0.05243488315453862,296.0660152435303,0.9057084082908812,84.4627797858389,0.25838375869223323,0.0030591434398368456
xy009_v2,-19.9495,2003,0.018744792246750106,182.42640626430511,0.5580685439764602,50.50048324624756,0.15448822203134877,0.0030591434398368456
xy009_v2,-19.9495,710,0.006644434595702734,108.81118249893188,0.3328690151224973,30.066594033278285,0.09197802389514091,0.0030591434398368456
