Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px,Porcentaje_no_pintado
xy030,-16.41414,367,0.17177676590236685,74.38477611541748,1.609286021727782,21.616635097022034,0.46766758623364973,0.021634615384615384,13.843379756573883
xy030,-16.41414,269,0.12590722078402367,61.69848453998566,1.3348229828362281,18.5067943613625,0.4003873780102464,0.021634615384615384,13.843379756573883
xy030,-16.41414,993,0.464780186760355,120.08326005935669,2.5979551455149283,35.55737431141417,0.7692701173142489,0.021634615384615384,13.843379756573883
xy030,-16.41414,518,0.2424533099112426,88.0832599401474,1.9056474506281889,25.68147355921802,0.5556088029638514,0.021634615384615384,13.843379756573883
xy030,-16.41414,571,0.2672603088017751,89.11269760131836,1.9279189384900606,26.963304323539017,0.5833407185381038,0.021634615384615384,13.843379756573883
xy030,-16.41414,322,0.1507142196745562,67.11269748210907,1.451957397449475,20.248040236149336,0.4380585628013077,0.021634615384615384,13.843379756573883
xy030,-16.41414,350,0.16381980399408283,71.69848418235779,1.5511691289452405,21.11004122822376,0.4567076227259948,0.021634615384615384,13.843379756573883
xy030,-16.41414,945,0.4423134707840236,119.05382251739502,2.575683660232104,34.68733731168665,0.7504472014547592,0.021634615384615384,13.843379756573883
xy030,-16.41414,1207,0.5649442954881656,131.39696884155273,2.842722883591285,39.202042427599885,0.8481211102124975,0.021634615384615384,13.843379756573883
xy030,-16.41414,1772,0.8293962647928993,217.19595766067505,4.698951007081912,47.49926813405348,1.0276283971309648,0.021634615384615384,13.843379756573883
xy030,-16.41414,1056,0.49426775147928986,128.9116872549057,2.7889547723417096,36.667982753900326,0.7932977038103436,0.021634615384615384,13.843379756573883
xy030,-16.41414,646,0.3023645525147929,109.74011421203613,2.374185163241166,28.679483013103898,0.6204695844181132,0.021634615384615384,13.843379756573883
xy030,-16.41414,808,0.3781897189349112,112.22539603710175,2.4279532796488357,32.07456238432586,0.6939208208147422,0.021634615384615384,13.843379756573883
xy030,-16.41414,579,0.27100476146449703,91.3553386926651,1.9764376159470813,27.151532118863187,0.5874129544946363,0.021634615384615384,13.843379756573883
xy030,-16.41414,207,0.09688771264792899,54.62741696834564,1.18184315556517,16.23454913941803,0.3512282265739477,0.021634615384615384,13.843379756573883
xy030,-16.41414,294,0.13760863535502957,64.5269113779068,1.396014909618176,19.347672370394786,0.41857945032104105,0.021634615384615384,13.843379756573883
xy030,-16.41414,977,0.4572912814349112,132.8111823797226,2.873318849561306,35.269746741453275,0.7630474054641333,0.021634615384615384,13.843379756573883
xy030,-16.41414,640,0.2995562130177514,102.42640566825867,2.2159558918613653,28.54598585844434,0.6175814248221131,0.021634615384615384,13.843379756573883
xy030,-16.41414,1035,0.4844385632396449,123.154327750206,2.664396513826572,36.301555459799424,0.7853701902360453,0.021634615384615384,13.843379756573883
xy030,-16.41414,685,0.3206187592455621,97.8406194448471,2.1167441706817884,29.53250900522315,0.6389244736706932,0.021634615384615384,13.843379756573883
xy030,-16.41414,465,0.21764631102071003,81.35533845424652,1.7600914569428334,24.33220886606579,0.5264179802754618,0.021634615384615384,13.843379756573883
xy030,-16.41414,871,0.4076772836538461,111.15432810783386,2.4047811369483285,33.30152614317138,0.720465709828227,0.021634615384615384,13.843379756573883
xy030,-16.41414,411,0.19237125554733725,74.52691113948822,1.6123610583062356,22.875783109789968,0.4949087692021868,0.021634615384615384,13.843379756573883
xy030,-16.41414,754,0.35291466346153844,109.15432786941528,2.3615119010210037,30.984231743425763,0.6703319367568074,0.021634615384615384,13.843379756573883
xy030,-16.41414,276,0.1291836168639053,60.769551515579224,1.3147258741351273,18.746042631630413,0.40556342231892717,0.021634615384615384,13.843379756573883
xy030,-16.41414,559,0.2616436298076923,92.42640602588654,1.999609745752353,26.678472698169138,0.5771784958738515,0.021634615384615384,13.843379756573883
xy030,-16.41414,575,0.26913253513313606,90.3259015083313,1.9541661384013982,27.05758189903005,0.5853803776232462,0.021634615384615384,13.843379756573883
xy030,-16.41414,700,0.32763960798816566,99.25483310222626,2.1473401392308564,29.854106607209232,0.6458821140982767,0.021634615384615384,13.843379756573883
xy030,-16.41414,658,0.3079812315088757,96.91168749332428,2.096647085192112,28.944630252185586,0.6262059429559381,0.021634615384615384,13.843379756573883
xy030,-16.41414,739,0.3458938147189349,100.32590174674988,2.1705122974056463,30.67448489476694,0.6636306828194771,0.021634615384615384,13.843379756573883
xy030,-16.41414,468,0.21905048076923075,82.18376588821411,1.778014165850786,24.410573670769317,0.5281133726849131,0.021634615384615384,13.843379756573883
xy030,-16.41414,708,0.33138406065088755,99.59797883033752,2.1547639650794177,30.024216853608277,0.6495623838521021,0.021634615384615384,13.843379756573883
xy030,-16.41414,791,0.37023275702662717,108.6690468788147,2.351013033435895,31.735350634355903,0.6865821050701998,0.021634615384615384,13.843379756573883
xy030,-16.41414,878,0.41095367973372776,117.88225018978119,2.5503371435289197,33.43507619667515,0.7233550138703758,0.021634615384615384,13.843379756573883
xy030,-16.41414,246,0.11514191937869821,58.28427064418793,1.260957778359835,17.697935698969246,0.3828880319488539,0.021634615384615384,13.843379756573883
xy030,-16.41414,519,0.2429213664940828,86.76955139636993,1.8772258715560803,25.70625067405882,0.5561448463137725,0.021634615384615384,13.843379756573883
xy030,-16.41414,991,0.4638440735946745,122.32590055465698,2.6464738100767136,35.52154823248202,0.7684950338758129,0.021634615384615384,13.843379756573883
xy030,-16.41414,270,0.12637527736686388,61.55634891986847,1.331747933362539,18.5411616971131,0.40113090210100455,0.021634615384615384,13.843379756573883
xy030,-16.41414,522,0.24432553624260353,90.08326053619385,1.9489166942926552,25.780439141949365,0.5577498852825584,0.021634615384615384,13.843379756573883
xy030,-16.41414,305,0.14275725776627218,67.11269748210907,1.451957397449475,19.706294962377495,0.42633811216682077,0.021634615384615384,13.843379756573883
xy030,-16.41414,277,0.12965167344674555,61.112698435783386,1.3221497257741597,18.77997214831907,0.4062974743626722,0.021634615384615384,13.843379756573883
xy030,-16.41414,1136,0.5317122781065088,127.63960886001587,2.7614338455291896,38.03156745151513,0.822798334287587,0.021634615384615384,13.843379756573883
xy030,-16.41414,427,0.19986016087278105,80.32590055465698,1.7378199639228673,23.31680264534386,0.5044500572309969,0.021634615384615384,13.843379756573883
xy030,-16.41414,560,0.2621116863905325,90.4264063835144,1.9563405227202635,26.702324712498182,0.5776945250300087,0.021634615384615384,13.843379756573883
xy030,-16.41414,159,0.07442099667159763,44.72792184352875,0.9676713860378815,14.228319915326999,0.30782422893736294,0.021634615384615384,13.843379756573883
xy030,-16.41414,492,0.23028383875739641,93.74011468887329,2.0280313274035087,25.028660691489268,0.541485447652412,0.021634615384615384,13.843379756573883
xy030,-16.41414,291,0.13620446560650887,62.7695517539978,1.3579951100624523,19.248706645328987,0.41643836492298286,0.021634615384615384,13.843379756573883
xy030,-16.41414,725,0.33934102255917153,103.84061908721924,2.2465518552523394,30.38253889873249,0.6573145434821933,0.021634615384615384,13.843379756573883
xy030,-16.41414,535,0.2504102718195266,88.66904711723328,1.9183207309016814,26.099485750361293,0.5646523359453164,0.021634615384615384,13.843379756573883
xy030,-16.41414,819,0.3833383413461538,119.29646301269531,2.580933094024658,32.29215364663835,0.6986283240859258,0.021634615384615384,13.843379756573883
xy030,-16.41414,476,0.22279493343195264,80.76955258846283,1.7474182050388591,24.61832697999475,0.5326080356248865,0.021634615384615384,13.843379756573883
xy030,-16.41414,641,0.3000242696005917,96.3259015083313,2.0839738307090907,28.568278705151968,0.6180637219864609,0.021634615384615384,13.843379756573883
xy030,-16.41414,801,0.37491332285502954,107.39696943759918,2.3234921272557516,31.935323316554435,0.690908437136995,0.021634615384615384,13.843379756573883
xy030,-16.41414,921,0.43108011279585795,114.91168713569641,2.4860701543780475,34.24403043891132,0.7408564277649082,0.021634615384615384,13.843379756573883
xy030,-16.41414,592,0.2770894970414201,90.28427064418793,1.9532654706675272,27.45465007031079,0.5939707947903776,0.021634615384615384,13.843379756573883
xy030,-16.41414,534,0.24994221523668636,89.59797859191895,1.9384178060751693,26.075082298788182,0.5641243766564751,0.021634615384615384,13.843379756573883
xy030,-16.41414,575,0.26913253513313606,90.76955199241638,1.9637643459897773,27.05758189903005,0.5853803776232462,0.021634615384615384,13.843379756573883
xy030,-16.41414,1075,0.5031608265532543,129.49747347831726,2.8016280319828253,36.99638510165959,0.80040256229552,0.021634615384615384,13.843379756573883
xy030,-16.41414,1656,0.7751017011834319,167.0538228750229,3.6141452064307837,45.91823914395487,0.9934234430182544,0.021634615384615384,13.843379756573883
xy030,-16.41414,1222,0.5719651442307692,134.4680358171463,2.909164236428646,39.44488209725527,0.8533748530656188,0.021634615384615384,13.843379756573883
xy030,-16.41414,1045,0.4891191290680473,136.71067702770233,2.957682916464714,36.47650372840365,0.789155128739502,0.021634615384615384,13.843379756573883
xy030,-16.41414,812,0.3800619452662721,110.42640662193298,2.3890328355706654,32.15385684991696,0.6956363260799343,0.021634615384615384,13.843379756573883
xy030,-16.41414,229,0.10718495747041419,55.455843448638916,1.1997658438407457,17.075475271404667,0.36942134000635096,0.021634615384615384,13.843379756573883
xy030,-16.41414,521,0.2438574796597633,88.76955258846283,1.9204951281157823,25.75573339679963,0.5572153859884535,0.021634615384615384,13.843379756573883
xy030,-16.41414,587,0.2747492141272189,91.25483357906342,1.9742632264701219,27.33846397952051,0.591457153403088,0.021634615384615384,13.843379756573883
xy030,-16.41414,252,0.11795025887573964,62.041630029678345,1.342246803526695,17.91246396432554,0.38752926845896596,0.021634615384615384,13.843379756573883
xy030,-16.41414,584,0.2733450443786982,94.28427076339722,2.039803934785036,27.26851470332286,0.5899438277161195,0.021634615384615384,13.843379756573883
xy030,-16.41414,382,0.1787976146449704,71.84061932563782,1.5542441681027412,22.05396803500069,0.47712911614184184,0.021634615384615384,13.843379756573883
xy030,-16.41414,834,0.39035919008875736,112.66904652118683,2.437551487237215,32.586527589007176,0.7049969911083283,0.021634615384615384,13.843379756573883
xy030,-16.41414,631,0.2953437037721893,101.35533797740936,2.1927837543189526,28.34456125481373,0.6132236809935663,0.021634615384615384,13.843379756573883
xy030,-16.41414,569,0.26632419563609466,88.6690479516983,1.9183207489550114,26.916041702938184,0.5823182099193357,0.021634615384615384,13.843379756573883
xy030,-16.41414,925,0.43295233912721887,121.98275482654572,2.6390499842281523,34.318312587888485,0.742463493487972,0.021634615384615384,13.843379756573883
xy030,-16.41414,846,0.3959758690828402,110.91168737411499,2.39953169799768,32.82012575914278,0.7100507976737621,0.021634615384615384,13.843379756573883
xy030,-16.41414,598,0.2798978365384615,93.01219236850739,2.0122830079725156,27.59342761875783,0.5969731936750492,0.021634615384615384,13.843379756573883
xy030,-16.41414,760,0.35572300295857984,106.66904652118683,2.3077437949295225,31.10726690017501,0.6729937550518632,0.021634615384615384,13.843379756573883
xy030,-16.41414,709,0.33185211723372776,101.25483286380768,2.190609364841993,30.045412914740087,0.6500209524823576,0.021634615384615384,13.843379756573883
xy030,-16.41414,72,0.033700073964497035,30.284271240234375,0.6551885604858398,9.574614729634384,0.2071431071315131,0.021634615384615384,13.843379756573883
xy030,-16.41414,910,0.42593149038461536,121.25483310222626,2.6233016776923948,34.03891869182977,0.7364189140059325,0.021634615384615384,13.843379756573883
xy030,-16.41414,542,0.25368666789940825,89.79898953437805,1.9427666005033712,26.26967516446403,0.5683343184619621,0.021634615384615384,13.843379756573883
xy030,-16.41414,331,0.15492672892011833,68.62741672992706,1.4847277657916913,20.529059630371258,0.44413830931091663,0.021634615384615384,13.843379756573883
xy030,-16.41414,306,0.1432253143491124,68.4264063835144,1.4803789842587252,19.738573927438622,0.42703645516093175,0.021634615384615384,13.843379756573883
xy030,-16.41414,1249,0.5846026719674555,155.6812391281128,3.3681037311370554,39.87826715611172,0.8627509721274169,0.021634615384615384,13.843379756573883
xy030,-16.41414,830,0.3884869637573964,115.84061992168427,2.506167257921054,32.5082885143187,0.7033043188193949,0.021634615384615384,13.843379756573883
xy030,-16.41414,2337,1.093848234097633,195.09545290470123,4.220815086880555,54.54870132318528,1.1801401728573737,0.021634615384615384,13.843379756573883
xy030,-16.41414,658,0.3079812315088757,119.29646301269531,2.580933094024658,28.944630252185586,0.6262059429559381,0.021634615384615384,13.843379756573883
xy030,-16.41414,494,0.2312199519230769,85.25483298301697,1.844455521267194,25.079480359432697,0.542584911622342,0.021634615384615384,13.843379756573883
xy030,-16.41414,934,0.437164848372781,118.46803593635559,2.563010392853847,34.484862400517734,0.7460667346265856,0.021634615384615384,13.843379756573883
xy030,-16.41414,818,0.3828702847633136,107.2548326253891,2.320417051991591,32.27243324562564,0.6982016807947855,0.021634615384615384,13.843379756573883
xy030,-16.41414,159,0.07442099667159763,44.97056233882904,0.972920819830436,14.228319915326999,0.30782422893736294,0.021634615384615384,13.843379756573883
xy030,-16.41414,718,0.3360646264792899,101.59797871112823,2.1980331932696013,30.23550881198871,0.6541336041055249,0.021634615384615384,13.843379756573883
xy030,-16.41414,1134,0.5307761649408284,133.1543276309967,2.8807426650936785,37.99807421080277,0.8220737209067907,0.021634615384615384,13.843379756573883
xy030,-16.41414,541,0.25321861131656803,89.21320295333862,1.9300933331251144,26.245429958408437,0.5678097827540287,0.021634615384615384,13.843379756573883
xy030,-16.41414,755,0.35338272004437865,102.66904723644257,2.221205348865344,31.004771508189638,0.6707763066675643,0.021634615384615384,13.843379756573883
xy030,-16.41414,475,0.2223268768491124,86.52691125869751,1.8719764455006673,24.592453796829673,0.5320482792583343,0.021634615384615384,13.843379756573883
xy030,-16.41414,950,0.4446537536982248,115.396968126297,2.496569021963156,34.77898169151024,0.7524298923644042,0.021634615384615384,13.843379756573883
xy030,-16.41414,1012,0.47367326183431946,121.88225018978119,2.6368756050673814,35.89593875735784,0.7765948288851455,0.021634615384615384,13.843379756573883
xy030,-16.41414,462,0.21624214127218933,80.28427076339722,1.7369193194004204,24.253590861306396,0.5247171099801864,0.021634615384615384,13.843379756573883
xy030,-16.41414,925,0.43295233912721887,125.154327750206,2.707665744595803,34.318312587888485,0.742463493487972,0.021634615384615384,13.843379756573883
xy030,-16.41414,504,0.23590051775147927,87.01219260692596,1.8824753208229175,25.332049473868512,0.5480491472711938,0.021634615384615384,13.843379756573883
xy030,-16.41414,127,0.059443186020710054,40.14213526248932,0.8684596571211631,12.716187407449045,0.2751098237188495,0.021634615384615384,13.843379756573883
xy030,-16.41414,507,0.23730468749999997,84.42640662193298,1.8265328355706654,25.40733061895184,0.549677825890785,0.021634615384615384,13.843379756573883
xy030,-16.41414,627,0.29347147744082835,92.08326089382172,1.9921859327990274,28.254578293596012,0.6112769342364521,0.021634615384615384,13.843379756573883
xy030,-16.41414,1031,0.482566336908284,123.88225042819977,2.6801448409947066,36.23133961947795,0.7838510975367825,0.021634615384615384,13.843379756573883
xy030,-16.41414,553,0.25883529031065083,91.25483298301697,1.9742632135748863,26.534910368014152,0.5740725800772293,0.021634615384615384,13.843379756573883
xy030,-16.41414,824,0.385678624260355,118.91168761253357,2.5726086262326975,32.390575556198044,0.7007576442446692,0.021634615384615384,13.843379756573883
xy030,-16.41414,478,0.22373104659763313,85.59797871112823,1.851879347115755,24.669991941291908,0.5337257871914115,0.021634615384615384,13.843379756573883
xy030,-16.41414,503,0.23543246116863903,84.91168713569641,1.8370316928395858,25.30690599424961,0.5475051777602079,0.021634615384615384,13.843379756573883
xy030,-16.41414,972,0.45495099852071,120.22539520263672,2.601030184672429,35.17938085701024,0.7610923743103176,0.021634615384615384,13.843379756573883
xy030,-16.41414,1143,0.5349886741863905,125.3969691991806,2.7129151990207343,38.14856222234714,0.8253294711565486,0.021634615384615384,13.843379756573883
xy030,-16.41414,515,0.24104914016272186,83.59797930717468,1.80861012924176,25.60699837034026,0.5539975608967844,0.021634615384615384,13.843379756573883
xy030,-16.41414,310,0.14509754068047337,70.6274163722992,1.5279969888237805,19.867165345562018,0.42981848103379366,0.021634615384615384,13.843379756573883
xy030,-16.41414,482,0.22560327292899407,81.9411244392395,1.7727647114258545,24.77299861870477,0.5359542970392859,0.021634615384615384,13.843379756573883
xy030,-16.41414,1103,0.516266410872781,128.4680358171463,2.7793565441209536,37.47510130530516,0.810759403239775,0.021634615384615384,13.843379756573883
xy030,-16.41414,833,0.38989113350591714,109.740114569664,2.3741851709783077,32.56698544176895,0.7045742042690397,0.021634615384615384,13.843379756573883
xy030,-16.41414,1002,0.4689926960059171,121.2548326253891,2.6233016673762064,35.71814698195629,0.7727483722057851,0.021634615384615384,13.843379756573883
xy030,-16.41414,815,0.3814661150147929,122.12489008903503,2.6421250259647002,32.21319960760119,0.696920183818295,0.021634615384615384,13.843379756573883
xy030,-16.41414,571,0.2672603088017751,94.5269113779068,2.0450533711566377,26.963304323539017,0.5833407185381038,0.021634615384615384,13.843379756573883
xy030,-16.41414,1652,0.7732294748520709,215.15432798862457,4.654781134369282,45.86274880447626,0.9922229308660729,0.021634615384615384,13.843379756573883
xy030,-16.41414,309,0.14462948409763313,70.08326041698456,1.5162243840213006,19.83509564693766,0.42912466543855515,0.021634615384615384,13.843379756573883
xy030,-16.41414,755,0.35338272004437865,107.74011421203613,2.3309159324719353,31.004771508189638,0.6707763066675643,0.021634615384615384,13.843379756573883
xy030,-16.41414,1014,0.47460937499999994,124.56854116916656,2.694992477217546,35.93139154501889,0.7773618363105048,0.021634615384615384,13.843379756573883
xy030,-16.41414,792,0.37070081360946744,110.08325982093811,2.38160898651068,31.755404570407364,0.6870159642636209,0.021634615384615384,13.843379756573883
xy030,-16.41414,553,0.25883529031065083,89.11269772052765,1.9279189410691078,26.534910368014152,0.5740725800772293,0.021634615384615384,13.843379756573883
xy030,-16.41414,527,0.24666581915680472,89.25483298301697,1.9309939828056555,25.903614421069328,0.5604147350712114,0.021634615384615384,13.843379756573883
xy030,-16.41414,810,0.3791258321005917,129.5391035079956,2.8025286816633663,32.11423409074988,0.6947791029248772,0.021634615384615384,13.843379756573883
xy030,-16.41414,942,0.4409093010355029,117.25483322143555,2.5367632187329807,34.63223427878316,0.7492550685313664,0.021634615384615384,13.843379756573883
xy030,-16.41414,586,0.27428115754437865,94.42640578746796,2.0428789713634896,27.315167457198672,0.5909531421028559,0.021634615384615384,13.843379756573883
xy030,-16.41414,877,0.41048562315088755,114.5269113779068,2.477745678848945,33.416030295843605,0.7229429631312319,0.021634615384615384,13.843379756573883
xy030,-16.41414,538,0.25181444156804733,99.49747359752655,2.152589573023411,26.17255958188877,0.5662332601850936,0.021634615384615384,13.843379756573883
xy030,-16.41414,732,0.3426174186390532,104.95331811904907,2.2706246708448115,30.52886088189566,0.6604801633102426,0.021634615384615384,13.843379756573883
xy030,-16.41414,520,0.24338942307692304,87.01219260692596,1.8824753208229175,25.731003930322746,0.5566803734925594,0.021634615384615384,13.843379756573883
xy030,-16.41414,1819,0.8513949241863904,205.33809399604797,4.442410687414499,48.12507383758763,1.0411674628324246,0.021634615384615384,13.843379756573883
xy030,-16.41414,858,0.401592548076923,131.8822499513626,2.853221753755441,33.05207299675423,0.7150688869490097,0.021634615384615384,13.843379756573883
xy030,-16.41414,658,0.3079812315088757,98.56854093074799,2.1324924720594516,28.944630252185586,0.6262059429559381,0.021634615384615384,13.843379756573883
xy030,-16.41414,998,0.46712046967455617,121.39696860313416,2.626376724587037,35.64678198162763,0.7712044178717516,0.021634615384615384,13.843379756573883
xy030,-16.41414,452,0.21156157544378695,79.94112467765808,1.729495485814718,23.98967015655475,0.519007287040848,0.021634615384615384,13.843379756573883
xy030,-16.41414,484,0.22653938609467453,81.59797847270966,1.7653408804191992,24.824341676101277,0.5370650843387296,0.021634615384615384,13.843379756573883
xy030,-16.41414,907,0.4245273206360946,115.84061968326569,2.5061672527629595,33.982764264767994,0.7352040345743075,0.021634615384615384,13.843379756573883
xy030,-16.41414,312,0.14603365384615383,66.7695517539978,1.444533571600914,19.931149940667517,0.43120276313944145,0.021634615384615384,13.843379756573883
xy030,-16.41414,476,0.22279493343195264,81.4558436870575,1.76226584899884,24.61832697999475,0.5326080356248865,0.021634615384615384,13.843379756573883
xy030,-16.41414,1579,0.7390613443047337,175.19595789909363,3.79029716608616,44.83798881681494,0.9700526426714771,0.021634615384615384,13.843379756573883
xy030,-16.41414,651,0.30470483542899407,95.01219284534454,2.0555522490579348,28.79025779013781,0.6228661541135584,0.021634615384615384,13.843379756573883
xy030,-16.41414,1336,0.6253235946745561,143.01219272613525,3.094013784940426,41.24376354997416,0.8922929614177102,0.021634615384615384,13.843379756573883
xy030,-16.41414,587,0.2747492141272189,91.59797894954681,1.9816870445815415,27.33846397952051,0.591457153403088,0.021634615384615384,13.843379756573883
xy030,-16.41414,1298,0.6075374445266272,144.7106775045395,3.1307598498578253,40.65298179797198,0.8795116254368939,0.021634615384615384,13.843379756573883
xy030,-16.41414,1417,0.6632361778846153,165.19595754146576,3.573951004502865,42.47564519686223,0.9189442470475002,0.021634615384615384,13.843379756573883
xy030,-16.41414,700,0.32763960798816566,115.84061968326569,2.5061672527629595,29.854106607209232,0.6458821140982767,0.021634615384615384,13.843379756573883
xy030,-16.41414,1075,0.5031608265532543,139.1543276309967,3.010550357401371,36.99638510165959,0.80040256229552,0.021634615384615384,13.843379756573883
xy030,-16.41414,430,0.20126433062130175,78.42640626430511,1.6967251355258317,23.398568422792877,0.5062190283777305,0.021634615384615384,13.843379756573883
xy030,-16.41414,1098,0.5139261279585798,129.98275446891785,2.812126899567934,37.390065794529015,0.8089196926700989,0.021634615384615384,13.843379756573883
xy030,-16.41414,1036,0.4849066198224852,125.74011433124542,2.7203390119740596,36.319088209172165,0.7857495045253593,0.021634615384615384,13.843379756573883
xy030,-16.41414,445,0.2082851793639053,81.01219272613525,1.7526676310942724,23.803184606416586,0.5149727438888204,0.021634615384615384,13.843379756573883
xy030,-16.41414,889,0.41610230214497035,117.74011421203613,2.5472620863180895,33.64386950500135,0.7278721767908946,0.021634615384615384,13.843379756573883
xy030,-16.41414,1186,0.5551151072485206,131.5391036272049,2.8457979150116444,38.85951749643713,0.8407107150671493,0.021634615384615384,13.843379756573883
xy030,-16.41414,597,0.2794297799556213,97.8406195640564,2.1167441732608356,27.570346537664197,0.5964738433629273,0.021634615384615384,13.843379756573883
xy030,-16.41414,635,0.29721593010355024,95.01219260692596,2.0555522438998404,28.43425945768288,0.6151642671133315,0.021634615384615384,13.843379756573883
xy030,-16.41414,160,0.07488905325443786,47.455843925476074,1.0266889310800111,14.27299292922217,0.30879071241105654,0.021634615384615384,13.843379756573883
xy030,-16.41414,1080,0.5055011094674555,138.46803641319275,2.995702710862343,37.0823233942262,0.8022618042020091,0.021634615384615384,13.843379756573883
xy030,-16.41414,681,0.31874653291420113,99.74011409282684,2.157839006815965,29.44615645486938,0.6370562694563087,0.021634615384615384,13.843379756573883
xy030,-16.41414,383,0.17926567122781062,72.32590138912201,1.5647430588992741,22.082815618339236,0.4777532225121469,0.021634615384615384,13.843379756573883
xy030,-16.41414,978,0.4577593380177514,120.4680358171463,2.6062796210440307,35.28779214899948,0.763437810915854,0.021634615384615384,13.843379756573883
xy030,-16.41414,799,0.37397720968934905,105.94112491607666,2.291995490972812,31.895429080722444,0.6900453406887067,0.021634615384615384,13.843379756573883
xy030,-16.41414,318,0.14884199334319526,68.28427076339722,1.4773039347850359,20.12188299403865,0.4353291993902592,0.021634615384615384,13.843379756573883
xy030,-16.41414,645,0.3018964959319526,96.6690468788147,2.0913976488205104,28.65727667372076,0.6199891588064587,0.021634615384615384,13.843379756573883
xy030,-16.41414,746,0.34917021079881655,126.08326029777527,2.727762842980715,30.81942083122964,0.6667663160602566,0.021634615384615384,13.843379756573883
xy030,-16.41414,568,0.2658561390532544,90.08326029777527,1.948916689134561,26.89237924411993,0.5818062817237485,0.021634615384615384,13.843379756573883
xy030,-16.41414,1073,0.5022247133875739,131.154327750206,2.837473436903495,36.961953837707625,0.799657655142713,0.021634615384615384,13.843379756573883
xy030,-16.41414,201,0.09407937315088756,52.0416305065155,1.1259006599967296,15.99753570059363,0.3461005319839968,0.021634615384615384,13.843379756573883
xy030,-16.41414,790,0.36976470044378695,106.42640626430511,2.3024943662950625,31.71528401797434,0.6861479715427141,0.021634615384615384,13.843379756573883
xy030,-16.41414,797,0.3730410965236686,110.52691113948822,2.3912072121523895,31.85548488335917,0.6891811633419052,0.021634615384615384,13.843379756573883
xy030,-16.41414,820,0.38380639792899407,107.84061968326569,2.3330903296860366,32.31186201200472,0.6990547069904867,0.021634615384615384,13.843379756573883
xy030,-16.41414,1174,0.5494984282544378,134.9533178806305,2.9196631272251787,38.66242653428625,0.8364467279052313,0.021634615384615384,13.843379756573883
xy030,-16.41414,268,0.12543916420118342,61.59797918796539,1.3326485882011743,18.47236308621676,0.3996424706152664,0.021634615384615384,13.843379756573883
xy030,-16.41414,490,0.22934772559171596,85.11269748210907,1.841380474372552,24.977737626138797,0.540383746719349,0.021634615384615384,13.843379756573883
xy030,-16.41414,775,0.3627438517011834,122.56854128837585,2.6517232490273623,31.412746571571088,0.679602690250336,0.021634615384615384,13.843379756573883
xy030,-16.41414,384,0.17973372781065086,76.87005686759949,1.6630541149240274,22.111625566165472,0.4783765146526184,0.021634615384615384,13.843379756573883
xy030,-16.41414,1623,0.759655833949704,158.71067643165588,3.433644442031017,45.45841815445374,0.9834753927646241,0.021634615384615384,13.843379756573883
xy030,-16.41414,1008,0.47180103550295854,123.01219248771667,2.661321472090024,35.82492792865108,0.7750585369179319,0.021634615384615384,13.843379756573883
xy030,-16.41414,114,0.053358450443786974,37.69848430156708,0.8155922084473647,12.047792665040703,0.260649360541746,0.021634615384615384,13.843379756573883
xy030,-16.41414,749,0.35057438054733725,106.32590043544769,2.30031996134382,30.881327999401787,0.6681056538332117,0.021634615384615384,13.843379756573883
xy030,-16.41414,227,0.10624884430473372,57.25483417510986,1.2386863162884345,17.000746355818674,0.3678046086595386,0.021634615384615384,13.843379756573883
xy030,-16.41414,840,0.39316752958579876,111.5979790687561,2.4143793548528962,32.703535245865034,0.7075284067615031,0.021634615384615384,13.843379756573883
xy030,-16.41414,304,0.14228920118343194,64.04162979125977,1.3855160291378315,19.67396303746374,0.4256386234066674,0.021634615384615384,13.843379756573883
xy030,-16.41414,845,0.39550781249999994,111.63960993289948,2.415280022586767,32.80072278626208,0.70963102181817,0.021634615384615384,13.843379756573883
xy030,-16.41414,741,0.34682992788461536,106.66904711723328,2.3077438078247585,30.71596494738128,0.6645280878039219,0.021634615384615384,13.843379756573883
xy030,-16.41414,405,0.18956291605029585,75.94112467765808,1.6429570242762566,22.708192698181442,0.491283015104887,0.021634615384615384,13.843379756573883
xy030,-16.41414,613,0.28691868528106507,97.94112479686737,2.118918565316842,27.937355653723827,0.6044139444315251,0.021634615384615384,13.843379756573883
xy030,-16.41414,1099,0.51439418454142,132.08326029777527,2.8575705352884073,37.40708836121763,0.8092879693532661,0.021634615384615384,13.843379756573883
xy030,-16.41414,529,0.24760193232248517,87.84061992168427,1.900398027151823,25.95272084319679,0.5614771336268536,0.021634615384615384,13.843379756573883
xy030,-16.41414,789,0.3692966438609467,117.63960909843445,2.54508769684113,31.695204697178458,0.6857135631601109,0.021634615384615384,13.843379756573883
xy030,-16.41414,269,0.12590722078402367,60.38477575778961,1.3064013986060252,18.5067943613625,0.4003873780102464,0.021634615384615384,13.843379756573883
xy030,-16.41414,770,0.3604035687869822,106.42640554904938,2.30249435082078,31.311251163856024,0.6774068761411159,0.021634615384615384,13.843379756573883
xy030,-16.41414,580,0.27147281804733725,96.9116872549057,2.0966470800340176,27.17496892263898,0.5879200007301701,0.021634615384615384,13.843379756573883
xy030,-16.41414,823,0.38521056767751477,112.42640602588654,2.4323020534446607,32.37091511398834,0.7003322981391708,0.021634615384615384,13.843379756573883
